GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
684628507,20170828020000,20170828040000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-5142f7d918544f85a6249376984a2749,1,374,243,364,1,100,2293,-2.59365994236312,,
684685711,20170828074500,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,4,1033,1103,1051,1,40,1940,-3.47003154574132,,
684685710,20170828074500,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,4,1033,1228,1221,0,20,1940,-3.47003154574132,,
684688757,20170828080000,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,4,1033,1134,1051,1,30,1940,-3.47003154574132,,
684688755,20170828080000,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,4,1033,1228,1221,0,20,1940,-3.47003154574132,,
684688756,20170828080000,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,4,1057,1121,1071,0,10,1940,-3.47003154574132,,
687399724,20170907040000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,8,1486,-1,1524,0,20,2125,-9.84615384615388,,
687423923,20170907063000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,11,-1,1983,1961,1,100,2125,-9.84615384615388,,
687490760,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,5,1121,1064,1059,0,10,2125,-9.84615384615388,,
687490761,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,5,1121,1064,1059,0,10,2125,-9.84615384615388,,
687491046,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,5,1064,1121,1059,0,10,2125,-9.84615384615388,,
687491048,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,5,1064,1121,1078,0,20,2125,-9.84615384615388,,
687490920,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,3,415,561,507,1,50,2125,-9.84615384615388,,
687489984,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,9,1633,1692,1663,1,100,2125,-9.84615384615388,,
687491047,20170907110000,20170907114500,1,egypttoday.com,http://www.egypttoday.com/Article/1/21494/Singapore-man-and-woman-arrested-for-terrorism-related-activity,5,1064,1121,1059,0,10,2125,-9.84615384615388,,
688479410,20170911104500,20170911144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-11-AS-Singapore-President/id-185c6de98c4e41fba69cf8c98634584c,9,-1,2524,2519,0,20,3082,0.20120724346077,,
688479410,20170911104500,20170911134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-11-AS-Singapore-President/id-6fcb19d7809842c897421cc4465abb57,8,-1,2457,2452,0,20,2899,0.21276595744681,,
688529333,20170911134500,20170911144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-11-AS-Singapore-President/id-185c6de98c4e41fba69cf8c98634584c,6,1145,1179,1192,1,50,3082,0.20120724346077,,
688529333,20170911134500,20170911134500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-11-AS-Singapore-President/id-6fcb19d7809842c897421cc4465abb57,5,1078,1112,1125,1,50,2899,0.21276595744681,,
688671491,20170912000000,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,4,1388,-1,1423,1,30,2390,0.0,,
688701273,20170912013000,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,5,-1,1644,1618,0,10,2390,0.0,,
688737330,20170912043000,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,5,-1,1644,1618,1,60,2390,0.0,,
688865271,20170912134500,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,5,-1,1644,1618,1,30,2390,0.0,,
688866549,20170912134500,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,4,1429,1463,-1,0,20,2390,0.0,,
688866892,20170912134500,20170912134500,1,egypttoday.com,http://www.egypttoday.com/Article/2/22365/Anger-in-Singapore-as-no-election-for-president,4,1437,-1,-1,0,10,2390,0.0,,
689075342,20170913043000,20170913043000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-13-AS-Singapore-Tanker-Collision/id-f2c5df1803524933a021669b515a0586,2,612,751,582,0,20,1907,-5.73248407643312,,
689075341,20170913043000,20170913043000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-13-AS-Singapore-Tanker-Collision/id-f2c5df1803524933a021669b515a0586,2,612,730,582,1,80,1907,-5.73248407643312,,
689078662,20170913044500,20170913053000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-13-AS-Singapore-Tanker-Collision/id-c64b726fa5594309b41fd502978bf6e3,2,613,731,583,1,100,1879,-5.78778135048232,,
689398119,20170914021500,20170914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-14-AS--Singapore-Tanker%20Collision/id-5466b04c12664abba9be86aac1cac088,4,989,-1,1020,1,100,1779,-3.19148936170212,,
689552179,20170914141500,20170914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-14-AS--Singapore-Tanker%20Collision/id-5466b04c12664abba9be86aac1cac088,3,600,665,627,1,100,1779,-3.19148936170212,,
689552180,20170914141500,20170914144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-14-AS--Singapore-Tanker%20Collision/id-5466b04c12664abba9be86aac1cac088,1,39,182,95,1,100,1779,-3.19148936170212,,
690998115,20170919184500,20170919184500,1,egypttoday.com,http://www.egypttoday.com/Article/3/23617/Cooperation-with-Singapore-Holding-Company-to-establish-industrial-cities,3,680,774,806,1,60,1682,1.59362549800797,,
690998114,20170919184500,20170919184500,1,egypttoday.com,http://www.egypttoday.com/Article/3/23617/Cooperation-with-Singapore-Holding-Company-to-establish-industrial-cities,3,680,774,806,0,20,1682,1.59362549800797,,
690998113,20170919184500,20170919184500,1,egypttoday.com,http://www.egypttoday.com/Article/3/23617/Cooperation-with-Singapore-Holding-Company-to-establish-industrial-cities,3,680,774,806,0,20,1682,1.59362549800797,,
690998096,20170919184500,20170919184500,1,egypttoday.com,http://www.egypttoday.com/Article/3/23617/Cooperation-with-Singapore-Holding-Company-to-establish-industrial-cities,3,680,764,806,1,100,1682,1.59362549800797,,
691119206,20170920030000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,2,259,244,290,0,20,744,-0.8130081300813,,
691119193,20170920030000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,2,244,259,290,0,20,744,-0.8130081300813,,
691243967,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,2,290,244,274,1,60,744,-0.8130081300813,,
691244000,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,2,244,290,274,1,60,744,-0.8130081300813,,
691243988,20170920123000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,4,1383,1369,1409,1,100,3461,0.18315018315018,,
691243989,20170920123000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,4,1383,1369,1409,0,60,3461,0.18315018315018,,
691245829,20170920123000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,4,1369,1383,1409,1,60,3461,0.18315018315018,,
691245830,20170920123000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,4,1369,1383,1409,0,40,3461,0.18315018315018,,
691243988,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,3,437,423,559,1,80,744,-0.8130081300813,,
691245829,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,3,423,437,559,1,60,744,-0.8130081300813,,
691243989,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,3,437,423,584,0,20,744,-0.8130081300813,,
691245830,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,3,423,437,584,0,20,744,-0.8130081300813,,
691245828,20170920123000,20170920123000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-f923906bfe5e4ea59a2a2407b645ab62,3,423,437,595,0,20,744,-0.8130081300813,,
691261517,20170920133000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,2,568,582,740,0,40,3461,0.18315018315018,,
691261518,20170920133000,20170920133000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-09-20-AS-China-Singapore/id-3439816fbf3c4f1abe951eab2ba9704f,2,568,582,704,1,60,3461,0.18315018315018,,
691603966,20170921131500,20170921131500,1,egypttoday.com,http://www.egypttoday.com/Article/3/23931/Singapore-to-invest-1B-in-Fayoum-industrial-complex,4,1226,1266,1252,1,100,1686,-1.3215859030837,,
692617356,20170925143000,20170925143000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/First-Collaborative-Working-Space-for-Artificial-Intelligence-in-Asia-to-Launch-in-Singapore-1002052548,1,143,187,336,1,100,3419,5.92592592592592,,
694636971,20171003040000,20171003051500,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/09/29/Supermarket-wades-into-Singapore-infant-formula-dispute-with-low-cost-product-launch,4,1054,-1,1128,1,100,3992,0.80256821829856,,
694636971,20171003040000,20171003040000,1,dairyreporter.com,https://www.dairyreporter.com/Article/2017/09/29/Supermarket-wades-into-Singapore-infant-formula-dispute-with-low-cost-product-launch,4,1054,-1,1128,1,100,3992,0.80256821829856,,
694702880,20171003100000,20171003100000,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/10/03/US-plant-based-seafood-firm-considers-move-to-Singapore,5,1432,-1,1475,1,100,4665,2.35602094240837,,
695235622,20171005014500,20171005130000,1,ttnworldwide.com,http://www.ttnworldwide.com/Article/268419/Boeing-rolls-out-Singapore-Airlines-first-787-10-Dreamliner,1,-1,349,371,1,100,3483,1.86666666666667,,
695378506,20171005130000,20171005130000,1,ttnworldwide.com,http://www.ttnworldwide.com/Article/268419/Boeing-rolls-out-Singapore-Airlines-first-787-10-Dreamliner,1,349,-1,371,1,100,3483,1.86666666666667,,
695695761,20171006143000,20171006143000,1,biopharma-reporter.com,https://www.biopharma-reporter.com/Article/2017/10/06/AbbVie-opens-biologics-plant-in-Singapore-completing-320m-project,1,798,-1,828,1,100,2122,0.943396226415099,,
696575361,20171010084500,20171010084500,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/10/10/Singapore-egg-ingredients-supplier-sees-productivity-soar-thanks-to-new-robotics,3,643,668,579,1,100,1574,4.0983606557377,,
696575355,20171010084500,20171010084500,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/10/10/Singapore-egg-ingredients-supplier-sees-productivity-soar-thanks-to-new-robotics,2,83,-1,141,1,100,1574,4.0983606557377,,
697104289,20171012001500,20171012100000,1,dairyreporter.com,https://www.dairyreporter.com/Article/2017/10/12/FrieslandCampina-Asia-partners-on-Singapore-program,2,1754,-1,1839,0,40,2436,5.05617977528089,,
697227991,20171012100000,20171012100000,1,dairyreporter.com,https://www.dairyreporter.com/Article/2017/10/12/FrieslandCampina-Asia-partners-on-Singapore-program,1,-1,1090,1129,0,40,2436,5.05617977528089,,
697227992,20171012100000,20171012100000,1,dairyreporter.com,https://www.dairyreporter.com/Article/2017/10/12/FrieslandCampina-Asia-partners-on-Singapore-program,1,-1,1090,1121,0,40,2436,5.05617977528089,,
697229909,20171012100000,20171012100000,1,dairyreporter.com,https://www.dairyreporter.com/Article/2017/10/12/FrieslandCampina-Asia-partners-on-Singapore-program,2,1754,-1,1831,0,40,2436,5.05617977528089,,
697511720,20171013064500,20171013064500,1,nikkei.com,https://asia.nikkei.com/Life-Arts/Life/Singapore-foots-high-costs-for-preserving-last-kampong,1,-1,90,151,1,100,327,0.0,,
697512956,20171013064500,20171013064500,1,nikkei.com,https://asia.nikkei.com/Life-Arts/Life/Singapore-foots-high-costs-for-preserving-last-kampong,1,90,-1,151,1,100,327,0.0,,
698156584,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1190,1300,1259,0,40,3070,5.56701030927835,,
698155650,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1307,-1,1266,1,30,3070,5.56701030927835,,
698156007,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1209,1307,1266,1,30,3123,5.52147239263803,,
698155650,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1307,-1,1266,1,30,3123,5.52147239263803,,
698156007,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1209,1307,1266,1,30,3123,5.52147239263803,,
698155650,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1307,-1,1266,1,30,3123,5.52147239263803,,
698155650,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1307,-1,1266,1,30,3123,5.52147239263803,,
698156007,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1209,1307,1266,1,30,3123,5.52147239263803,,
698156007,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1209,1307,1266,1,30,3070,5.56701030927835,,
698156007,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1209,1307,1266,1,30,3070,5.56701030927835,,
698155650,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1307,-1,1266,1,30,3070,5.56701030927835,,
698156007,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1209,1307,1266,1,30,3070,5.56701030927835,,
698155650,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1307,-1,1266,1,30,3070,5.56701030927835,,
698156584,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,3,1190,1300,1259,0,40,3123,5.52147239263803,,
698156584,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1190,1300,1259,0,40,3070,5.56701030927835,,
698156584,20171016013000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1190,1300,1259,0,40,3070,5.56701030927835,,
698156584,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,3,1190,1300,1259,0,40,3123,5.52147239263803,,
698156584,20171016013000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,3,1190,1300,1259,0,40,3123,5.52147239263803,,
698161364,20171016020000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,1,146,369,301,1,100,3123,5.52147239263803,,
698161364,20171016020000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,1,146,369,301,1,100,3123,5.52147239263803,,
698161364,20171016020000,20171016020000,1,businessinsider.com,http://markets.businessinsider.com/news/stocks/Marvelstone-Group-to-Kickstart-World-s-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,1,146,369,301,1,100,3123,5.52147239263803,,
698161364,20171016020000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430572,1,146,369,301,1,100,3070,5.56701030927835,,
698161364,20171016020000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430573,1,146,369,301,1,100,3070,5.56701030927835,,
698161364,20171016020000,20171016033000,1,finanzen.ch,http://www.finanzen.ch/nachrichten/aktien/Marvelstone-Group-to-Kickstart-Worlds-Largest-Artificial-Intelligence-AI-Hub-in-Singapore-1004430574,1,146,369,301,1,100,3070,5.56701030927835,,
698469001,20171017024500,20171017113000,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/10/17/Survey-Singapore-households-throw-away-S-200m-of-food-and-beverage-a-year,7,3370,3441,3401,1,100,4121,-1.18168389955687,,
698765893,20171018001500,20171018011500,1,foodnavigator-asia.com,https://www.foodnavigator-asia.com/Article/2017/10/18/Taxes-ad-bans-label-warnings-Beverage-firms-which-fail-to-meet-Singapore-s-sugar-reduction-targets-in-government-s-sights,12,2471,-1,2431,0,40,2937,-3.25379609544468,,
698765893,20171018001500,20171018040000,1,beveragedaily.com,https://www.beveragedaily.com/Article/2017/10/18/Taxes-ad-bans-label-warnings-Beverage-firms-which-fail-to-meet-Singapore-s-sugar-reduction-targets-in-government-s-sights,12,2471,-1,2431,0,40,2937,-3.25379609544468,,
698786186,20171018011500,20171018040000,1,beveragedaily.com,https://www.beveragedaily.com/Article/2017/10/18/Taxes-ad-bans-label-warnings-Beverage-firms-which-fail-to-meet-Singapore-s-sugar-reduction-targets-in-government-s-sights,2,69,106,64,0,40,2937,-3.25379609544468,,
