GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
518422245,20160306,LASHKAR E TAIBA,INTELLIGENCE,4,2,1,-5.20231213872832,22.0667,71.3833,"Somnath, Gujarat, India",https://www.khabarmantra.com/news/ib-issued-the-alert-somnath-temple-on-shivaratri-canceled-all-schedules-nsg-handled-by-front-06032016.html
413529642,20150302,ISLAM,MAGISTRATE,4,10,1,1.58730158730159,18.975,72.8258,"Mumbai, Maharashtra, India",http://beta.jang.com.pk/JangDetail.aspx?ID=176851
468228388,20150918,ISLAMIC,VILLAGE,4,1,1,-2.92207792207793,16.7,81.1,"Eluru, Andhra Pradesh, India",http://www.newindianexpress.com/states/andhra_pradesh/Anxious-Wait-for-Kin-of-Doctor-Abducted-in-Libya/2015/09/19/article3035650.ece
500362947,20160108,HAFIZ SAEED,POLICE,4,10,1,-3.79061371841155,18.975,72.8258,"Mumbai, Maharashtra, India",http://hindi.news18.com/news/haryana/mumbai-police-withdrawn-security-for-aamir-khan-1238561.html
486273621,20151119,ISLAM,FRANCE,4,2,1,-5.76923076923077,26.45,74.6333,"Ajmer, Rajasthan, India",http://www.janwarta.com/detail/janwarta-19-11-15--------12-1
511123634,20160212,LASHKAR E TAIBA,SENA,4,2,1,-0.335570469798659,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.pradeshtoday.com/newsdetails.php?news=Shiv-Sena-members-had-tried-to-make-the-relationship:-David-Headley&nid=135783
519310946,20160309,ISLAMIC,TUNISIA,4,1,1,-7.88912579957356,28.6,77.2,"New Delhi, Delhi, India",http://fayetteadvocate.com/2016/03/militant-attack-in-tunisia-may-signal-further-spread-of/
453363043,20150729,ISLAMIC,PAKISTAN,4,10,1,-6.11111111111111,20.0,77.0,India,http://www.jansatta.com/international/isis-preparing-to-attack-india/33870/
503988559,20160120,MUSLIM,HINDU,4,10,1,-3.9976134300231934,20.0,77.0,India,http://twocircles.net/2016jan20/1453279283.html
526760506,20160402,STUDENT,STUDENT,4,3,1,-11.3695090439277,28.0,76.0,"Hindustan, India (general), India",http://twocircles.net/2016apr02/1459594919.html
477575472,20151019,MUSLIM,LEGISLATURE,4,10,1,-2.15889464594128,26.755,83.3739,"Gorakhpur, Uttar Pradesh, India",http://thewire.in/2015/10/20/india-has-lost-its-way-and-no-party-has-the-courage-to-set-it-on-the-right-path-13582/
446092366,20150704,MUSLIM,HINDU,4,10,1,-6.71140939597315,20.9167,70.9167,"Godhra, Gujarat, India",http://www.factsbarn.com/facts-about-the-gory-gujarat-riots-2002/
451094345,20150721,HAFIZ SAEED,PAKISTAN,4,4,1,-1.73913043478261,18.975,72.8258,"Mumbai, Maharashtra, India",http://hindi.webdunia.com/international-hindi-news/hafiz-saeed-nawaz-sharif-115072200002_1.html
458714703,20150818,ISLAM,BANGLADESH,4,2,1,-6.79012345679013,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.en.banglanews24.com/fullnews/bn/114339.html
439396008,20150608,MUSLIM,GOVERNMENT,4,8,1,-1.99401794616152,26.7833,82.1333,"Faizabad, Uttar Pradesh, India",http://twocircles.net/2015jun08/1433778241.html
477422975,20151019,MUSLIM,HINDU,4,6,1,-12.751677852349,32.9333,75.1333,"Udhampur, Jammu and Kashmir, India",http://www.foxnews.com/world/2015/10/19/indian-ruled-kashmir-shuts-down-after-muslim-teen-set-afire-by-mob-in-hindu/
483428201,20151110,MUSLIM,SCHOOL,4,8,1,-5.61224489795918,25.25,87.0,"Bhagalpur, Bihar, India",http://www.prabhatkhabar.com/news/bhagalpur/story/601743.html
466143705,20150912,MUSLIM,BIHAR,4,4,1,-1.34210173131124,25.1833,85.5167,"Bihar, Bihar, India",http://twocircles.net/2011jun05/curious_case_inclusion_mallicks_bihar_backward_classes_list.html
430253870,20150503,MUSLIM,POLICE PERSONNEL,4,3,1,-6.91823899371069,29.3167,77.2667,"Kandhla, Uttar Pradesh, India",http://www.thehindu.com/news/national/other-states/western-up-tense-after-communal-clash/article7165781.ece
522468142,20160319,ISLAM,PAKISTAN,4,10,1,-2.42214532871972,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.express.pk/story/473450/
475995341,20151014,MUSLIM,BANGALORE,4,2,1,-5.1528878822197,13.5,76.0,"Karnataka, Karnataka, India",http://www.newslaundry.com/2015/10/14/think-india-has-become-more-communal-under-modi-the-numbers-will-disappoint-you/
468943444,20150921,ISLAM,KURD,4,10,1,-9.32203389830509,20.9667,72.9,"Jalalpur, Gujarat, India",http://www.shanegujrat.com/gujrat-news/46-68003-fraudster-in-jalalpur-jattan.html
438490476,20150604,MUSLIM,VILLAGE,4,10,1,-4.11449016100179,28.3833,76.1833,"Bawana, Haryana, India",http://www.jansatta.com/politics/ballabhgarh-riots-ballabhgarh-communal-violence-ballabhgarh-panchayat-atali-village-muslims-ballabhgarh-violence-atali-village-riots-atali-village-communal-tension/28474/
446423048,20150706,IMAM,VILLAGE,4,10,1,-5.72916666666666,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.siasat.com/english/news/bomb-exploded-muzaffarnagar-mosque-cops-clueless
450077945,20150717,MUSLIM,MILITARY,4,1,1,-3.04347826086956,30.3267,76.4003,"Patiala, Punjab, India",http://aajtak.intoday.in/story/top-news-of-17th-july-2015-1-823270.html
466143714,20150912,MUSLIM,COMMENTATOR,4,4,1,-1.34210173131124,25.1833,85.5167,"Bihar, Bihar, India",http://twocircles.net/2011jun05/curious_case_inclusion_mallicks_bihar_backward_classes_list.html
461001260,20150826,LASHKAR E TAIBA,DELHI,4,2,1,-11.1888111888112,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://navbharattimes.indiatimes.com/photomazza/crime/death-row-inmates-in-india/death-penalty/photomazaashow/48671333.cms
472415252,20150902,ISLAMIC,BHUBANESWAR,4,3,1,-5.76923076923077,20.2333,85.8333,"Bhubaneswar, Orissa, India",http://www.india.com/news/india/odisha-engineer-abducted-by-is-comes-back-home-596212/
430428424,20150504,MUSLIM,POLICE PERSONNEL,4,2,1,-10.5454545454546,29.4667,77.6833,"Muzaffarnagar, Uttar Pradesh, India",http://www.ummid.com/news/2015/May/04.05.2015/sp-mla-booked.html
525133500,20160328,ISLAMIC,CHIEF MINISTER,4,4,1,-1.59574468085106,28.6667,77.2167,"Delhi, Delhi, India",http://www.nyoooz.com/thiruvananthapuram/406546/calls-flood-kerala-cmo-over-kidnapped-catholic-priest
444837850,20150630,MUSLIM,POLICE,4,6,1,-6.77506775067751,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.newindianexpress.com/cities/chennai/Coolie-Beats-Wife-to-Death-During-Tiff-Commits-Suicide/2015/06/30/article2894119.ece
441439544,20150616,AL QAEDA,NASSER,4,10,1,-3.15186246418339,22.4333,87.3333,"Midnapore, West Bengal, India",http://www.prabhatkhabar.com/news/world/nasir-al-wuhayshi-yemen-al-qaeda-chief-killed-in-us-strike/477006.html
536274237,20160502,SUFI,MONASTERY,4,10,1,-3.26688815060908,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.dawnnews.tv/news/1036689/02may2016-sufi-shah-inayat-sindh-ke-pehle-socialist-abubaker-shaikh-bm
475291368,20151012,MUSLIM,HINDU,4,8,1,-4.67726847521048,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.thecitizen.in/NewsDetail.aspx?Id=5443&PM/Breaks/Silence....Really
460981738,20150826,MUSLIM,HINDU,4,5,1,-1.32100396301188,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",https://in.newshub.org/new-census-data-religion-shows-hindu-population-declining-18207535.html
509157224,20160206,MUSLIM,VILLAGE,4,6,1,-5.15267175572519,20.0,77.0,India,http://www.alwasatnews.com/news/1076455.html
509913525,20160209,HAFIZ SAEED,LAWYER,4,2,1,-5.31161473087818,18.975,72.8258,"Mumbai, Maharashtra, India",http://pratahkal.com/?p=8504
417103922,20150314,ISLAMIC,FRANCE,4,1,1,-6.7911714770798,19.25,73.15,"Kalyan, Maharashtra, India",http://www.dailymail.co.uk/indiahome/indianews/article-2994999/Joining-ISIS-one-way-ticket-death-Ex-prisoner-warns-youngsters-think-cool-join-jihadi-thugs.html
444723952,20150629,MUSLIM,POLICEMEN,4,8,1,-8.74316939890711,28.6667,77.4333,"Ghaziabad, Uttar Pradesh, India",https://in.news.yahoo.com/30-injured-ghaziabad-communal-violence-142618574.html
455125106,20150805,ISLAMIC,KARNATAKA,4,2,1,0.0,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.niticentral.com/2015/08/05/islamic-state-abducted-teachers-from-karnataka-reunite-with-family-327412.html
434836995,20150520,AL QAEDA,MUMBAI,4,4,1,-4.84848484848485,18.5333,73.8667,"Pune, Maharashtra, India",http://www.livehindustan.com/news/international/article1-Pakistan-Aebtabad-Osama-bin-Laden-Al-Qaeda-2008-Mumbai-attacks-480888.html
466392861,20150913,MUSLIM,CHRISTIAN,4,10,1,-4.54176804541768,26.1833,71.25,"Shiv, Rajasthan, India",http://kashmirwatch.com/opinions.php/2015/09/13/8216-hypocrite-personality-8217-of-indian-p-m-modi.html
484864300,20151114,MUSLIM,PARIS,4,6,1,-5.08021390374331,20.0,77.0,India,https://www.amarblog.com/index.php?q=intehab/posts/189639
526760503,20160402,STUDENT,STUDENT,4,3,1,-11.3695090439277,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://twocircles.net/2016apr02/1459594919.html
437599605,20150601,MUSLIM,HARYANA,4,2,1,-9.62962962962962,28.4333,77.3167,"Faridabad, Haryana, India",http://www.indiatvnews.com/news/india/ballabgarh-riots-leave-400-people-homeless-aap-blames-bjp-51145.html
517071479,20160302,ISLAMIC,CORPORATION,4,6,1,-7.32600732600733,22.8092,88.2294,"Singur, West Bengal, India",http://www.prabhatkhabar.com/news/world/iraq-army-headquarters-suicide-attacks-8-people-death/733460.html
416768212,20150313,LASHKAR E TAIBA,PAKISTAN,4,2,1,-1.23152709359606,24.7333,79.95,"Raj Nagar, Madhya Pradesh, India",http://www.prabhatkhabar.com/news/national/india-expressed-a-strong-resistance-on-the-order-of-release-of-lakhvi-summons-pakistani-high-commissioner/353696.html
490754875,20151203,MULLAH,MILITANT,4,2,1,-6.70926517571885,20.0,77.0,India,http://news.niticentral.com/2015/12/03/afghan-taliban-chief-injured-after-internal-firefight-in-pak/
454088637,20150731,MUSLIM,SRINAGAR,4,8,1,-3.11004784688996,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://kashmirwatch.com/news/../opinions.php/2015/07/31/what-mr-dulat-has-not-said.html
525340114,20160329,ISLAMIC,PRIEST,4,2,1,-3.24074074074074,11.8333,75.5667,"Kottayam, Kerala, India",http://www.coastaldigest.com/index.php/top-stories/85460-confusion-over-abducted-kerala-priests-fate-in-yemen
478225863,20151023,JKLF,PROTESTER,4,4,1,-10.5263157894737,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.kmsnews.org/news/2015/10/21/jklf-flays-torture-on-protesters-arrest-of-malik-others.html
536233056,20160502,MUSLIM,MUSLIM,4,6,1,-3.93700787401575,34.5667,76.1,"Kargil, Jammu and Kashmir, India",http://indiablooms.com/ibns_new/news-details/N/20225/martyred-soldier-s-daughter-urges-govt-to-solve-issues-with-pakistan.html
479510468,20151027,ABU SALEM,GANG,4,8,1,-6.8421052631579,18.975,72.8258,"Mumbai, Maharashtra, India",http://naidunia.jagran.com/state/maharashtra-extradition-would-facilitate-the-deportation-of-rajan-536816
472962479,20151004,MUSLIM,PUNE,4,1,1,-7.11398544866613,26.0,94.25,"Nagaland, Nagaland, India",http://twocircles.net/2015oct05/1443984575.html
482296294,20151106,MULLAH,CRIMINAL,4,10,1,-1.88340807174888,28.5667,77.55,"Dadri, Uttar Pradesh, India",http://www.samaylive.com/editorial/331137/witness-history-we-are-tolerant.html
477711020,20151020,MUSLIM,UTTAR PRADESH,4,4,1,-6.02006688963211,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://m.firstpost.com/india/tied-beaten-and-arrested-two-muslim-men-in-uttar-pradesh-assaulted-for-carrying-hide-of-a-bullock-2475298.html
464498307,20150907,LASHKAR E TAIBA,PAKISTAN,4,4,2,-7.49404576990784,34.5667,74.75,"Baramulla, Jammu and Kashmir, India",http://www.sify.com/news/-news-national-pjhpEmhjeacdc.html
499820098,20160106,ABU SALEM,LAWYER,4,8,1,-5.46528803545052,18.975,72.8258,"Mumbai, Maharashtra, India",http://aajtak.intoday.in/crime/story/underworld-don-abu-salems-name-is-still-trembling-bollywood-1-849135.html
499712960,20160106,SHIA,SAUDI ARABIA,4,6,1,-5.06706408345753,20.0,77.0,India,http://www.deshbandhu.co.in/newsdetail/2679/6/330
532997793,20160422,MUSLIM,COMMUNITY,4,10,1,-2.43902439024391,29.6161,76.9806,"Haryana, Haryana, India",http://www.anandabazar.com/national/modi-government-in-trouble-about-name-change-1.366482
523174400,20160321,MUSLIM,COMMUNITY,4,10,1,-6.00522193211488,20.0,77.0,India,http://www.dailynayadiganta.com/detail/news/103712
500080042,20160107,MUSLIM,MILITANT,4,2,1,-3.14569536423841,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.thefrontierpost.com/article/366537//
503537539,20160119,ISLAMIC,HINDU,4,2,1,-2.44444444444445,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.theindiapost.com/articles/%E0%A4%B9%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%87-%E0%A4%85%E0%A4%A8%E0%A5%81%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A4%BF%E0%A4%A4-%E0%A4%9C%E0%A4%BE%E0%A4%A4%E0%A4%BF-%E0%A4%95%E0%A5%87-%E0%A4%AD%E0%A4%BE/
526246796,20160331,MUSLIM,HINDU,4,4,1,-4.65116279069768,26.8833,93.6333,"Gohpur, Assam, India",http://blogs.economictimes.indiatimes.com/the-needles-eye/bloodstains-in-assam-the-legacy-of-nellie-communal-frenzy/
453717277,20150730,MUSLIM,ASSAM,4,10,1,-4.16666666666666,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.dailyausaf.com/story/53270
484348536,20151112,MUSLIM,KING,4,2,1,-2.30326295585412,9.96667,76.2333,"Malabar, Kerala, India",http://www.theindiapost.com/articles/%E0%A4%9F%E0%A5%80%E0%A4%AA%E0%A5%82-%E0%A4%B8%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A8-%E0%A4%94%E0%A4%B0-%E0%A4%B5%E0%A5%80%E0%A4%B0-%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%9C/
473807080,20151007,MUSLIM,HINDU,4,10,1,-4.24403183023873,13.5,76.0,"Karnataka, Karnataka, India",http://www.mangalorean.com/mangaluru-national-level-investigation-should-be-done-on-mlc-karniks-statement-on-60-rss-workers-in-police-department-pfi/
444811528,20150629,MUSLIM,UTTAR PRADESH,4,3,1,-8.74316939890711,28.6667,77.4333,"Ghaziabad, Uttar Pradesh, India",http://www.news18.com/news/uttar-pradesh/30-injured-in-ghaziabad-communal-violence-761255.html
500084710,20160107,MUSLIM,KASHMIRI,4,2,1,-4.30107526881721,28.6,77.2,"New Delhi, Delhi, India",http://www.abc.net.au/news/2016-01-07/indian-jammu-and-kashmir-chief-mufti-mohammad-sayeed-dies/7074562
453880083,20150731,MUSLIM,POLICE,4,10,1,-7.5187969924812,18.975,72.8258,"Bombay, Maharashtra, India",http://www.merinews.com/article/nagpur-gallows---where-do-we-go-from-here/15908362.shtml
454070734,20150731,ISLAMIC,NEW DELHI,4,8,1,0.0,18.3,83.9,"Srikakulam, Andhra Pradesh, India",http://deccanchronicle.com/150801/nation-current-affairs/article/efforts-bring-other-2-teachers-back-says-mea
430823168,20150505,LASHKAR E TAIBA,MUMBAI,4,2,1,-7.56880733944955,18.975,72.8258,"Mumbai, Maharashtra, India",http://zeenews.india.com/hindi/sangam/top-news/lakhvi-asks-exemption-from-appearance-in-court-256460
451497201,20150723,SHIITE,IRAQI,4,2,1,-15.3846153846154,28.6667,77.2167,"Delhi, Delhi, India",https://in.newshub.org/iraq-explosions-kill-least-26-17715691.html
470283370,20150925,AL QAEDA,MUMBAI,4,4,1,-11.1702127659575,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.newstracklive.com/news/Al-Qaeda-former-chief-Osama-bin-Laden-Mumbai-2008-terrorist-attacks-1017733-1.html
472962480,20151004,MUSLIM,PUNE,4,1,1,-7.11398544866613,18.5333,73.8667,"Pune, Maharashtra, India",http://twocircles.net/2015oct05/1443984575.html
509505779,20160207,MUSLIM,MUSLIM,4,10,1,-0.36297640653358,26.8,82.2,"Ayodhya, Uttar Pradesh, India",http://www.jagran.com/uttar-pradesh/allahabad-city-13555951.html
472794627,20151004,MUSLIM,LUCKNOW,4,6,1,-5.53505535055351,28.5667,77.55,"Dadri, Uttar Pradesh, India",http://www.deshbandhu.co.in/newsdetail/254514/1/20
495214384,20151217,AL QAEDA,PRESIDENT,4,6,1,-6.82926829268293,28.6667,77.2167,"Delhi, Delhi, India",http://www.gujaratsamachar.com/index.php/articles/display_article/national-in-addition-isis-al-qaeda-trying-to-attack-india
509737854,20160208,ISLAMIC,DELHI,4,2,1,-4.54545454545455,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.sputniknews.com/asia/20160208/1017295220/India-IS-plot.html
516389001,20160229,MUSLIM,PRISON,4,10,1,-2.4531023502349854,28.66670036315918,77.2166976928711,"Old Delhi, Delhi, India",http://cgkhabar.com/interview-nandita-haksar-islamofobia-20160229/
481448209,20151103,MUSLIM,CONGRESS,4,10,1,-11.8110236220472,28.6,77.2,"New Delhi, Delhi, India",http://search.jang.com.pk/JangDetail.aspx?ID=202929
502758062,20160116,MUSLIM,POLICE,4,3,1,-3.21100917431192,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://timesofindia.indiatimes.com/City/Bhopal/Beef-vigilantes-attack-Muslim-couple-saved-by-brave-cop/articleshow/50601528.cms
478949154,20151026,MUSLIM,SRINAGAR,4,2,1,-7.84313725490196,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://blogs.tribune.com.pk/tag/pro-freedom/
477398758,20151019,MUSLIM,HINDU,4,10,1,-10.7438016528925,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.therepublic.com/view/story/4ab02e98831249dc9d92b6ae57ec1fed/AS--Kashmir-Beef-Dispute
517071480,20160302,ISLAMIC,IRAQ,4,4,1,-7.32600732600733,22.8092,88.2294,"Singur, West Bengal, India",http://www.prabhatkhabar.com/news/world/iraq-army-headquarters-suicide-attacks-8-people-death/733460.html
688482558,20170911,MUSLIM,BENGALI HINDU,4,16,1,-1.44927536231884,26.5,92.75,"Assam Valley, Assam, India",http://panchjanya.com/Encyc/2017/9/11/60-Years-Ago.aspx
688336785,20170910,MUSLIM,MYANMAR,4,10,1,-4.43548387096774,27.1667,78.0,"Idgah, Uttar Pradesh, India",http://www.livehindustan.com/uttar-pradesh/pilibhit/story-63-5000-myaammaar-mein-12-ghar-jalaane-ke-virodh-mein-eedagaah-chauraaha-par-lagaaya-jaam-junk-in-idgah-square-in-protest-against-burning-12-houses-in-myanmar-1486088.html
688482560,20170911,MUSLIM,MUSLIM,4,20,1,-3.68605020654592,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://panchjanya.com/Encyc/2017/9/11/Cover-Story.aspx
526233780,20160331,MUSLIM,NEW DELHI,4,3,1,-7.28476821192053,28.6667,77.2167,"Delhi, Delhi, India",http://www.thehindu.com/news/cities/Delhi/assault-on-muslim-students-cpi-m-meets-national-commission-for-minorities/article8418925.ece
534503231,20160426,AL QAEDA,BANGLADESHI,4,10,1,-4.81012658227848,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.indiagazette.com/index.php/sid/243520357
473496374,20151006,MUSLIM,VILLAGE,4,20,2,-7.87714814171899,20.0,77.0,India,http://www.zamanarabic.com/%D8%AC%D8%B1%D9%8A%D9%85%D8%A9-%D9%82%D8%AA%D9%84-%D8%AC%D9%85%D8%A7%D8%B9%D9%8A-%D9%84%D9%85%D8%B3%D9%84%D9%85-%D8%A8%D8%AA%D9%87%D9%85%D8%A9-%D8%B0%D8%A8%D8%AD-%D8%A8%D9%82%D8%B1%D8%A9-%D9%81%D9%8A/
413529641,20150302,ISLAM,MUMBAI,4,6,1,1.58730158730159,18.975,72.8258,"Mumbai, Maharashtra, India",http://beta.jang.com.pk/JangDetail.aspx?ID=176851
455595737,20150806,LASHKAR E TAIBA,COMMANDER,4,6,1,-3.59477124183007,34.6167,76.3167,"Lalu, Jammu and Kashmir, India",http://aajtak.intoday.in/story/news-at-5-pm-of-6th-august-2015-1-826589.html
511630614,20160214,HAFIZ SAEED,PAKISTAN,4,1,1,-8.9171974522293,18.975,72.8258,"Bombay, Maharashtra, India",http://www.dailythanthi.com/News/India/2016/02/14095414/David-Headley-Says-26-11-Mastermind-Lakhvi-s-Arrest.vpf
523074623,20160321,ISLAMIC,AFRICA,4,4,1,-7.6923076923077,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.breitbart.com/big-government/2016/03/21/rumors-denied-kidnapped-priest-will-crucified-isis-good-friday/
508569146,20160204,MUSLIM,PRIEST,4,10,1,-4.08587257617728,30.3167,78.0333,"Dehradun, Uttaranchal, India",http://khabar.ibnlive.com/blogs/vineet/documentary-film-on-kashmiri-pandit-by-anupam-kher-on-social-media-reality-of-kashmiri-pandit-in-kashmir-pandit-449266.html
503228998,20160118,MUSLIM,MADHYA PRADESH,4,12,1,-6.75675675675676,22.3333,77.1,"Harda, Madhya Pradesh, India",https://in.newshub.org/muslim-couple-train-assaulted-over-beef-suspicion-madhya-pradesh-20265499.html
441283804,20150616,MUSLIM,HINDU,4,1,1,-5.45876887340302,29.6161,76.9806,"Haryana, Haryana, India",http://www.benarnews.org/english/news/bengali/atali-06152015190203.html
536311836,20160502,MUSLIM,MUSLIM,4,6,1,-2.69749518304432,18.5333,73.8667,"Pune, Maharashtra, India",http://www.ummid.com/news/2016/May/02.05.2016/captain-mandeep-singhs-daughter-to-india-pakistan.html
462902822,20150901,ISLAMIC,GOVERNMENT,4,3,1,-4.10958904109588,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://www.thehindu.com/news/national/rulers-using-fringe-groups-says-rationalist-leader/article7604953.ece
480037860,20151029,LASHKAR E TAIBA,BORDER SECURITY,4,2,1,-8.47457627118644,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://loktej.com/?p=15903
484348535,20151112,MUSLIM,KING,4,6,1,-2.30326295585412,9.96667,76.2333,"Malabar, Kerala, India",http://www.theindiapost.com/articles/%E0%A4%9F%E0%A5%80%E0%A4%AA%E0%A5%82-%E0%A4%B8%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A8-%E0%A4%94%E0%A4%B0-%E0%A4%B5%E0%A5%80%E0%A4%B0-%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%9C/
